publisher,title,summary,pubdate,link,thumblink
Washington post,Get tickets to see De La Soul and Patton Oswalt at the Kennedy Center’s free festival,"The 16-day Reach festival includes free concerts, movie screenings and hands-on activities, but you're going to need tickets and patience.","Wed, 07 Aug 2019 14:00:19 +0000",https://www.washingtonpost.com/dc-md-va/2019/08/07/get-tickets-see-de-la-soul-patton-oswalt-kennedy-centers-free-festival/,
Washington post,UK music festival canceled at last minute amid storm warning,Organizers have canceled a major British music festival hours before gates were due to open because a storm has been forecast to slam into its coastal site,"Wed, 07 Aug 2019 12:15:11 +0000",https://www.washingtonpost.com/entertainment/music/uk-music-festival-canceled-at-last-minute-amid-storm-warning/2019/08/07/009194b4-b90d-11e9-8e83-4e6687e99814_story.html,
Washington post,The summer of 1969: When Elvis made his true comeback,Sony is releasing an 11-CD set to mark the 50th anniversary of the singer’s 57-show run in Vegas and his return from Hollywood purgatory.,"Wed, 07 Aug 2019 12:00:00 +0000",https://www.washingtonpost.com/entertainment/music/the-summer-of-1969-when-elvis-made-his-true-comeback/2019/08/06/178e901e-b772-11e9-bad6-609f75bfd97f_story.html,
Washington post,"China bans movies, actors from prominent Taiwan film awards","China has banned Chinese movies and actors from Taiwan’s Golden Horse Awards, which are among the Asian film industry’s most prestigious honors","Wed, 07 Aug 2019 07:23:34 +0000",https://www.washingtonpost.com/entertainment/china-bans-movies-actors-from-prominent-taiwan-film-awards/2019/08/07/41e56ab0-b8c9-11e9-8e83-4e6687e99814_story.html,
Washington post,What to watch on TV Wednesday: ‘Grown-ish’ season finale,"Wednesday, August 7, 2019 | “BH90210” brings a six-episode reunion of the “Beverly Hills, 90210” cast.","Wed, 07 Aug 2019 05:00:00 +0000",https://www.washingtonpost.com/entertainment/tv/what-to-watch-on-tv-tonight-grown-ish-season-finale/2019/08/06/fe8cccc2-b855-11e9-a091-6a96e67d9cce_story.html,
Washington post,Redskins to offer gambling-focused preseason telecast,"Washington Redskins to become first NFL team to have gambling-focused telecast of their games, offering cash prizes to viewers who correctly predict in-game outcomes during preseason","Wed, 07 Aug 2019 01:37:20 +0000",https://www.washingtonpost.com/entertainment/tv/redskins-to-offer-gambling-focused-preseason-telecast/2019/08/06/e51a64ee-b8b3-11e9-8e83-4e6687e99814_story.html,
Washington post,FX announces ‘Impeachment: American Crime Story’ — with Monica Lewinsky as a producer,“Booksmart’s” Beanie Feldstein will star as the White House intern who had an affair with President Bill Clinton.,"Wed, 07 Aug 2019 00:22:49 +0000",https://www.washingtonpost.com/entertainment/tv/fx-announces-american-crime-story-impeachment--with-monica-lewinsky-as-a-producer/2019/08/06/76ad283a-b89e-11e9-a091-6a96e67d9cce_story.html,
Washington post,Clinton impeachment is FX’s next ‘American Crime Story’,"FX says the next chapter of its “American Crime Story” series will dramatize the impeachment of President Bill Clinton, airing in September 2020","Tue, 06 Aug 2019 23:40:11 +0000",https://www.washingtonpost.com/entertainment/tv/clinton-impeachment-is-fxs-next-american-crime-story/2019/08/06/e434d02c-b8a0-11e9-8e83-4e6687e99814_story.html,
Washington post,Nobel laureate Toni Morrison dead at 88,"Nobel laureate Toni Morrison was a pioneer and reigning giant of modern literature whose imaginative power in “Beloved,” “Song of Solomon” and other works transformed American letters","Tue, 06 Aug 2019 22:32:31 +0000",https://www.washingtonpost.com/entertainment/books/nobel-laureate-toni-morrison-dead-at-88/2019/08/06/1f821ba2-b857-11e9-8e83-4e6687e99814_story.html,
Washington post,Nielsen’s top programs for July 29-Aug. 4,A list of the top 20 prime-time programs in the Nielsen ratings for July 29-Aug. 4,"Tue, 06 Aug 2019 22:06:12 +0000",https://www.washingtonpost.com/entertainment/tv/nielsens-top-programs-for-july-29-aug-4/2019/08/06/65ce740e-b896-11e9-8e83-4e6687e99814_story.html,
Washington post,Popular ‘Bachelorette’ finale boosts ABC in ratings,ABC’s ‘The Bachelorette’ had its most popular season in two years,"Tue, 06 Aug 2019 21:55:27 +0000",https://www.washingtonpost.com/entertainment/tv/popular-bachelorette-finale-boosts-abc-in-ratings/2019/08/06/e6c7770c-b893-11e9-8e83-4e6687e99814_story.html,
Washington post,World mourns the death of Nobel laureate Toni Morrison,"Nobel laureate Toni Morrison, a pioneer and reigning giant of modern literature whose imaginative power in “Beloved,” “Song of Solomon” and other works transformed American letters, has died at age 88","Tue, 06 Aug 2019 20:35:57 +0000",https://www.washingtonpost.com/entertainment/books/nobel-laureate-toni-morrison-dead-at-88/2019/08/06/2355c2b2-b850-11e9-8e83-4e6687e99814_story.html,
Washington post,Sean Hannity’s solution to mass shootings: More guns in schools and shopping centers,The Fox News host suggested surrounding schools and shopping centers with armed ex-cops and retired military personnel.,"Tue, 06 Aug 2019 19:57:57 +0000",https://www.washingtonpost.com/arts-entertainment/2019/08/06/sean-hannitys-solution-mass-shootings-more-guns-schools-shopping-centers/,
Washington post,Cyntoia Brown scheduled to leave prison after clemency,The woman who says she was a 16-year-old sex trafficking victim when she killed a man in 2004 is leaving prison after Tennessee’s former governor spared her from a life sentence,"Tue, 06 Aug 2019 19:17:36 +0000",https://www.washingtonpost.com/entertainment/celebrities/cyntoia-brown-scheduled-to-leave-prison-after-clemency/2019/08/06/a5098284-b865-11e9-8e83-4e6687e99814_story.html,
Washington post,"Toni Morrison not only remade American literature, she challenged us to resist the tenacity of racism","The Nobel laureate, who died on Monday, blasted many a myth, with eloquence and grace.","Tue, 06 Aug 2019 18:28:08 +0000",https://www.washingtonpost.com/entertainment/books/toni-morrison-not-only-remade-american-literature-she-challenged-us-to-resist-the-tenacity-of-racism/2019/08/06/45281976-b869-11e9-b3b4-2bb69e8c4e39_story.html,
Washington post,"Whether in a quintet or trio, Shannon Gunn delivers exciting sounds at Blues Alley",Trombonist and collaborators performed with fullness and versatility.,"Tue, 06 Aug 2019 18:09:45 +0000",https://www.washingtonpost.com/whether-in-a-quintet-or-trio-shannon-gunn-delivers-exciting-sounds-at-blues-alley/2019/08/06/f2c47942-b852-11e9-8e83-4e6687e99814_story.html,
Washington post,Redskins to offer gambling-focused preseason telecast,"Washington Redskins to become first NFL team to have gambling-focused telecast of their games, offering cash prizes to viewers who correctly predict in-game outcomes during preseason","Tue, 06 Aug 2019 17:57:27 +0000",https://www.washingtonpost.com/entertainment/tv/redskins-to-offer-gambling-focused-preseason-telecast/2019/08/06/9f863354-b86d-11e9-8e83-4e6687e99814_story.html,
Washington post,"New York Film Festival sets slate with Almodovar, Varda","The New York Film Festival has announced the main slate for its 57th edition, adding films by Pedro Almodovar, Noah Baumbach and the late Agnes Varda to its highly selective annual Lincoln Center event","Tue, 06 Aug 2019 17:44:46 +0000",https://www.washingtonpost.com/entertainment/new-york-film-festival-sets-slate-with-almodovar-varda/2019/08/06/89ff42e2-b871-11e9-8e83-4e6687e99814_story.html,
Washington post,Danielle Brooks learns to ask for what she wants,"Danielle Brooks is a performer at her core, but “The Orange is the New Black” breakout works behind the scenes, too","Tue, 06 Aug 2019 17:01:32 +0000",https://www.washingtonpost.com/entertainment/theater_dance/danielle-brooks-learns-to-ask-for-what-she-wants/2019/08/06/d67dc2a2-b86b-11e9-8e83-4e6687e99814_story.html,
Washington post,Honoring Toni Morrison through the words she shared with the world,"""We die. That may be the meaning of life. But we do language. That may be the measure of our lives.”","Tue, 06 Aug 2019 16:40:43 +0000",https://www.washingtonpost.com/arts-entertainment/2019/08/06/honoring-toni-morrison-through-words-she-shared-with-world/,
Washington post,Ten BookTube channels to watch,"If you’re new to YouTube’s book-loving community, this is where to get started.","Tue, 06 Aug 2019 16:28:37 +0000",https://www.washingtonpost.com/entertainment/books/ten-booktube-channels-to-watch/2019/08/06/bbc654d2-b245-11e9-8f6c-7828e68cb15f_story.html,
Washington post,Late night turns somber as hosts slam Trump and Republican lawmakers for inaction on gun violence,The hosts returned Monday with strong messages for officials after two deadly mass shootings over the weekend.,"Tue, 06 Aug 2019 16:25:33 +0000",https://www.washingtonpost.com/arts-entertainment/2019/08/06/late-night-turns-somber-hosts-slam-trump-republican-lawmakers-inaction-gun-violence/,
Washington post,The Bookstagrammers and BookTubers changing the way we read,"We asked three book influencers about these online communities that are so warm, they feel like social media’s best.","Tue, 06 Aug 2019 16:14:17 +0000",https://www.washingtonpost.com/entertainment/books/the-bookstagrammers-and-booktubers-changing-the-way-we-read/2019/08/06/60b76d6a-afb6-11e9-8e77-03b30bc29f64_story.html,
Washington post,‘The Doll Factory’ is a guilty pleasure wrapped around a provocative history lesson,"Both creepy and brainy, Elizabeth Macneal’s novel about a mad taxidermist is stuffed with excitement.","Tue, 06 Aug 2019 16:00:00 +0000",https://www.washingtonpost.com/entertainment/books/the-doll-factory-is-a-guilty-pleasure-wrapped-around-a-provocative-history-lesson/2019/08/05/2bb3d896-b77d-11e9-b3b4-2bb69e8c4e39_story.html,
Washington post,Ex-star Steve Nash will contribute to TNT’s NBA coverage,Former NBA MVP Steve Nash will contribute to TNT’s basketball coverage,"Tue, 06 Aug 2019 15:44:16 +0000",https://www.washingtonpost.com/entertainment/tv/ex-star-steve-nash-will-contribute-to-tnts-nba-coverage/2019/08/06/0b811b08-b861-11e9-8e83-4e6687e99814_story.html,
Washington post,Tennessee music label members charged with bank fraud,Federal prosecutors say 18 people have been charged in Tennessee with using a music label to defraud banks and sell marijuana,"Tue, 06 Aug 2019 12:21:18 +0000",https://www.washingtonpost.com/entertainment/music/tennessee-music-label-members-charged-with-bank-fraud/2019/08/06/b03dcd70-b844-11e9-8e83-4e6687e99814_story.html,
Washington post,Metro reverses its decision to ban advertisements for art exhibition on the migrant crisis,The transit agency originally rejected ads for the Phillips Collection’s summerlong show.,"Tue, 06 Aug 2019 12:00:00 +0000",https://www.washingtonpost.com/entertainment/museums/metro-reverses-its-decision-to-ban-advertisements-for-art-exhibition-on-the-migrant-crisis/2019/08/05/d883df70-b7c9-11e9-b3b4-2bb69e8c4e39_story.html,
Washington post,‘BH90210’ briefly verges on a profound statement about middle age: It’s the pits,"Fox’s miniseries is a cheesy meta-take on reboots, as the cast considers an official reunion.","Tue, 06 Aug 2019 11:00:00 +0000",https://www.washingtonpost.com/entertainment/tv/bh90210-briefly-verges-on-a-profound-statement-about-middle-age-its-the-pits/2019/08/06/473cd3b6-b6e6-11e9-b3b4-2bb69e8c4e39_story.html,
Washington post,China’s Tencent in talks to buy 10% of Universal Music Group,"Chinese tech company Tencent is in talks with French media conglomerate Vivendi to buy 10% of Universal Music Group, whose artists include Ariana Grande, Lady Gaga, U2 and the Rolling Stones","Tue, 06 Aug 2019 10:57:37 +0000",https://www.washingtonpost.com/entertainment/music/chinas-tencent-in-talks-to-buy-10percent-of-universal-music-group/2019/08/06/0e015276-b834-11e9-8e83-4e6687e99814_story.html,
Washington post,Judge rejects Weinstein appeal over sex trafficking charge,A judge has rejected Harvey Weinstein’s effort to get a federal appeals court to decide whether sex trafficking claims can legally be brought against him,"Mon, 05 Aug 2019 23:07:14 +0000",https://www.washingtonpost.com/entertainment/celebrities/judge-rejects-weinstein-appeal-over-sex-trafficking-charge/2019/08/05/3734d75a-b7ce-11e9-8e83-4e6687e99814_story.html,
Washington post,‘Euphoria’ took risks for the right reasons,The HBO drama attracted attention for its risque depiction of teens but managed to show a keen understanding of their psyche.,"Mon, 05 Aug 2019 21:17:19 +0000",https://www.washingtonpost.com/arts-entertainment/2019/08/05/euphoria-took-risks-right-reasons/,
Washington post,"Kimmel, ‘Apprentice’ producer join to make ABC quiz show",Jimmy Kimmel and “The Apprentice” producer Mark Burnett are going into business together,"Mon, 05 Aug 2019 18:45:16 +0000",https://www.washingtonpost.com/entertainment/tv/kimmel-apprentice-producer-join-to-make-abc-quiz-show/2019/08/05/854929a4-b7a7-11e9-8e83-4e6687e99814_story.html,
Washington post,Festival-goer dies at Lollapalooza for second year running,"Officials say that for the second year in a row, a festival-goer has died at Lollapalooza","Mon, 05 Aug 2019 17:09:11 +0000",https://www.washingtonpost.com/entertainment/music/lollapalooza-festival-goer-dies-for-second-straight-year/2019/08/05/d4f1f590-b792-11e9-8e83-4e6687e99814_story.html,
Washington post,Don’t let a bad reader ruin your audiobook experience. Here are recordings to savor — and to avoid.,Even some book authors make terrible voice narrators.,"Mon, 05 Aug 2019 16:43:14 +0000",https://www.washingtonpost.com/entertainment/books/dont-let-a-bad-reader-ruin-your-audiobook-experience-here-are-recordings-to-savor--and-to-avoid/2019/08/05/0750b980-ae2f-11e9-a0c9-6d2d7818f3da_story.html,
Washington post,Mariah Carey records new song as theme for ABC’s ‘mixed-ish’,Mariah Carey has recorded a new song that will debut as the theme of ABC’s “black-ish” spinoff,"Mon, 05 Aug 2019 16:04:24 +0000",https://www.washingtonpost.com/entertainment/tv/mariah-carey-records-new-song-as-theme-for-abcs-mixed-ish/2019/08/05/b14c0574-b79a-11e9-8e83-4e6687e99814_story.html,
Washington post,Celebrity birthdays for the week of Aug. 11-17,Celebrity birthdays for the week of Aug. 11-17,"Mon, 05 Aug 2019 15:57:13 +0000",https://www.washingtonpost.com/entertainment/music/celebrity-birthdays-for-the-week-of-aug-11-17/2019/08/05/b01fb49e-b799-11e9-8e83-4e6687e99814_story.html,
Washington post,"In ‘White Flights,’ a writer reassesses the literary canon",Jess Row looks at the tendency of white writers to ignore nonwhite experiences.,"Mon, 05 Aug 2019 15:00:00 +0000",https://www.washingtonpost.com/entertainment/books/in-white-flights-a-writer-reassesses-the-literary-canon/2019/08/04/de7fa61e-b668-11e9-951e-de024209545d_story.html,
Washington post,"Trevor Noah, Stephen Colbert to star in NY comedy festival","Stephen Colbert, Bill Maher, Kevin Smith, Nicole Byer and Trevor Noah will be among the headliners at this year’s New York Comedy Festival","Mon, 05 Aug 2019 14:05:24 +0000",https://www.washingtonpost.com/entertainment/celebrities/trevor-noah-stephen-colbert-to-star-in-ny-comedy-festival/2019/08/05/c940bee2-b789-11e9-8e83-4e6687e99814_story.html,
Washington post,12 things to do in the D.C. area this week,The African Diaspora International Film Festival kicks off with a movie about how an unlikely team helped the legendary boxer Muhammad Ali reclaim his career.,"Mon, 05 Aug 2019 12:00:17 +0000",https://www.washingtonpost.com/dc-md-va/2019/08/05/things-do-dc-area-this-week/,
Washington post,Encore! New ‘Angelina Ballerina’ books in the works,The beloved “Angelina Ballerina” picture books series is getting an encore,"Mon, 05 Aug 2019 11:26:19 +0000",https://www.washingtonpost.com/entertainment/tv/encore-new-angelina-ballerina-books-in-the-works/2019/08/05/d7daebc8-b773-11e9-8e83-4e6687e99814_story.html,
Washington post,Tuesday’s best TV: ‘Flipping Exes’ premieres on Bravo,"Tuesday, August 6, 2019 | “Hard Knocks” returns to HBO for it’s 14th season.","Mon, 05 Aug 2019 05:00:00 +0000",https://www.washingtonpost.com/entertainment/tv/tuesdays-best-tv-flipping-exes-premieres-on-bravo/2019/08/05/d569b7c2-b78f-11e9-a091-6a96e67d9cce_story.html,
Washington post,What’s on TV Tonight: ‘Bachelor in Paradise’ returns to Mexico,"Monday, August 5, 2019 | “Divorce” ends its run on HBO.","Mon, 05 Aug 2019 05:00:00 +0000",https://www.washingtonpost.com/entertainment/tv/whats-on-tv-tonight-bachelor-in-paradise-returns-to-mexico/2019/08/02/28f2fef4-b541-11e9-951e-de024209545d_story.html,
Washington post,Ruby Rose’s ‘Batwoman’ is TV’s 1st out LGBTQ superhero,Ruby Rose suffered the slings and arrows from schoolmates about being different before the rise of social media,"Sun, 04 Aug 2019 23:11:14 +0000",https://www.washingtonpost.com/entertainment/tv/ruby-roses-batwoman-is-tvs-1st-out-lgbtq-superhero/2019/08/04/27b2941e-b70d-11e9-8e83-4e6687e99814_story.html,
Washington post,IFC mockumentary ‘Sherman’s Showcase’ is unlike anything else on TV,The new series is a consistently funny spoof from “Late Night With Jimmy Fallon” alumni Bashir Salahuddin and Diallo Riddle.,"Sun, 04 Aug 2019 22:05:41 +0000",https://www.washingtonpost.com/express/2019/08/04/ifc-mockumentary-shermans-showcase-is-unlike-anything-else-tv/,
Washington post,‘Ellie and the Harpmaker’ plucks the heartstrings,An eccentric craftsman and a housewife make forbidden music in Hazel Prior’s debut novel.,"Sun, 04 Aug 2019 19:46:32 +0000",https://www.washingtonpost.com/entertainment/books/ellie-and-the-harpmaker-plucks-the-heartstrings/2019/08/04/d9448574-b489-11e9-8f6c-7828e68cb15f_story.html,
Washington post,‘Hobbs & Shaw’ is No. 1 but trails pace of ‘Fast & Furious’,"The first spinoff of the 18-year-old “Fast & Furious” franchise, “Hobbs and Shaw,” has pocketed $60.8 million in its North American debut and another $120 million internationally","Sun, 04 Aug 2019 19:28:24 +0000",https://www.washingtonpost.com/entertainment/hobbs-and-shaw-is-no-1-but-trails-fast-and-furious-pace/2019/08/04/a9d350f0-b6d1-11e9-8e83-4e6687e99814_story.html,
Washington post,What perpetual war looks like in America,Now tragedy at Walmart is part of the iconography of our domestic war zones.,"Sun, 04 Aug 2019 18:54:00 +0000",https://www.washingtonpost.com/lifestyle/style/what-perpetual-war-looks-like-in-america/2019/08/04/8f89c95a-b6da-11e9-a091-6a96e67d9cce_story.html,
Washington post,‘Riverdale’ season premiere to honor memory of Luke Perry,"Luke Perry will be honored in the season premiere of “Riverdale,” with his longtime friend and former “Beverly Hills, 90210” co-star Shannen Doherty guest starring","Sun, 04 Aug 2019 18:12:14 +0000",https://www.washingtonpost.com/entertainment/tv/riverdale-season-premiere-to-honor-memory-of-luke-perry/2019/08/04/6191c620-b6e3-11e9-8e83-4e6687e99814_story.html,
Washington post,Guest lineups for the Sunday news shows,Guest lineups for the Sunday news shows,"Sun, 04 Aug 2019 12:12:10 +0000",https://www.washingtonpost.com/entertainment/tv/guest-lineups-for-the-sunday-news-shows/2019/08/03/0cc16a08-b655-11e9-acc8-1d847bacca73_story.html,
Washington post,European band pulls out of Lebanon festival in protest,European rock band Within Temptation says it is cancelling its concert at a Lebanese music festival in solidarity with a local group whose show was pulled from the program under pressure from Christian groups,"Sun, 04 Aug 2019 11:36:21 +0000",https://www.washingtonpost.com/entertainment/music/european-band-pulls-out-of-lebanon-festival-in-protest/2019/08/04/14415cbe-b6ac-11e9-8e83-4e6687e99814_story.html,
Washington post,Kevin Spacey reads poem about forsaken boxer at Rome museum,Actor Kevin Spacey has read a poem about a worn-out and lonely boxer during an appearance at a Rome museum weeks after a criminal sexual misconduct case against him collapsed,"Sat, 03 Aug 2019 23:22:09 +0000",https://www.washingtonpost.com/entertainment/museums/kevin-spacey-reads-poem-about-dejected-boxer-at-rome-museum/2019/08/03/97bd18ce-b5f0-11e9-acc8-1d847bacca73_story.html,
Washington post,Streaming music may make cases like Katy Perry’s more common,A Christian rapper who won nearly $3 million in a lawsuit over Katy Perry’s hit “Dark Horse” used his song’s millions of plays on YouTube and Spotify as evidence that Perry and her team may have heard it and then stole it,"Sat, 03 Aug 2019 17:12:54 +0000",https://www.washingtonpost.com/entertainment/music/streaming-music-may-make-cases-like-katy-perrys-more-common/2019/08/03/a522531e-b611-11e9-acc8-1d847bacca73_story.html,
Washington post,LGBT pride parade in Amsterdam features boats as floats,Tens of thousands of spectators are lining one of Amsterdam’s main canals to watch a flotilla of decorated boats make their way through the historic waterway as part of the Dutch capital’s nine-day pride festival,"Sat, 03 Aug 2019 14:14:27 +0000",https://www.washingtonpost.com/entertainment/lgbt-pride-parade-in-amsterdam-features-boats-as-floats/2019/08/03/b89d67a8-b5f8-11e9-acc8-1d847bacca73_story.html,
Washington post,"Meet the latest star of the 2020 press corps, Jaden Jefferson. He’s 11.",Jaden's sharp interview with Elizabeth Warren this week went viral. Then he interviewed Rep. Tim Ryan. Which 2020 candidate is next?,"Sat, 03 Aug 2019 11:00:37 +0000",https://www.washingtonpost.com/arts-entertainment/2019/08/03/meet-latest-star-press-corps-year-old-jaden-jefferson-we-stan/,
Washington post,What to watch on TV this weekend: ‘Flip it like Disick’ premieres on E!,"August 2, 2019 | “Patriot Act With Hasan Minhaj” returns for its 4th season","Sat, 03 Aug 2019 05:00:00 +0000",https://www.washingtonpost.com/entertainment/tv/what-to-watch-on-tv-this-weekend-flip-it-like-disick-premieres-on-e/2019/08/02/84ad3a2c-b3af-11e9-8f6c-7828e68cb15f_story.html,
Washington post,A reporter says the White House suspended his credentials in an ‘attempt to stifle the free press’,"Brian Karem, who covers the White House for Playboy, says the White House suspended him for 30 days for his Rose-Garden showdown with Seb Gorka.","Sat, 03 Aug 2019 03:07:02 +0000",https://www.washingtonpost.com/arts-entertainment/2019/08/03/reporter-says-white-house-suspended-his-credentials-an-attempt-stifle-free-press/,
Washington post,Guest lineups for the Sunday news shows,Guest lineups for the Sunday news shows,"Fri, 02 Aug 2019 23:06:12 +0000",https://www.washingtonpost.com/entertainment/tv/guest-lineups-for-the-sunday-news-shows/2019/08/02/1ebd2bba-b57a-11e9-acc8-1d847bacca73_story.html,
