publisher,title,summary,pubdate,link,thumblink
Washington post,"Egypt jails American traveler, saying she criticized the government on Facebook","Reem Mohamed Desouky, a dual national, is among more than a dozen U.S. citizens detained in Egypt, activists say","Thu, 08 Aug 2019 01:46:57 EDT",https://www.washingtonpost.com/world/egypt-jails-american-traveler-saying-she-criticized-the-government-on-facebook/2019/08/08/71725ce6-b85d-11e9-aeb2-a101a1fb27a7_story.html,https://www.washingtonpost.com/pbox.php?url=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/VUBX66FZ6MI6TDUDJZTIP2MYCQ.jpg&w=90&op=resize&opt=1&filter=antialias&t=20170517
Washington post,"Israel unveils Franz Kafka’s papers after a legal battle that was, well, Kafkaesque","A century ago, Kafka asked that his papers be destroyed. Instead they were passed from hand to hand and hidden away.","Thu, 08 Aug 2019 03:12:18 EDT",https://www.washingtonpost.com/world/israel-unveils-franz-kafkas-papers-after-a-legal-battle-that-was-well-kafkaesque/2019/08/08/eed3c43e-4789-45f1-9447-f603c102f368_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/Interactivity/Images/crop_6062019-08-07T111807Z_530732091_RC168FC02040_RTRMADP_5_ISRAEL-KAFKA.jpg?t=20170517
Washington post,‘One of us has polluted the air’: Fart forces county lawmakers to suspend debate in Kenya,Those at the debate pointed fingers in an attempt to get to the bottom of things.,"Fri, 9 Aug 2019 09:41:38 EDT",https://www.washingtonpost.com/world/africa/one-of-us-has-polluted-the-air-fart-forces-county-lawmakers-to-suspend-debate-in-kenya/2019/08/09/ad388ec2-a072-4b6c-b786-cc88a1277ee7_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/09/Foreign/Images/MGYAM3F2TYI6TDUDJZTIP2MYCQ.jpg?t=20170517
Washington post,China leaks U.S. diplomat’s personal information in Hong Kong as protesters flood into airport,The United States scolded China for “thuggish” behavior over the leaking of the diplomat’s private information to pro-Beijing media.,"Fri, 9 Aug 2019 09:05:00 EDT",https://www.washingtonpost.com/world/asia_pacific/china-leaks-us-diplomats-information-in-message-aimed-at-hong-kong-not-washington/2019/08/09/3825347e-ba59-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/09/Foreign/Images/342318186_0-8.jpg?t=20170517
Washington post,"China’s influence on campus chills free speech in Australia, New Zealand",Actions by the Communist Party and its supporters on college campuses are spurring concerns over the drawbacks of close economic ties with an assertive authoritarian state.,"Fri, 9 Aug 2019 08:04:00 EDT",https://www.washingtonpost.com/world/asia_pacific/chinas-influence-on-campus-chills-free-speech-in-australia-new-zealand/2019/08/09/3dad3a3c-b9f9-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/09/Foreign/Images/Australia_China_66810-2670f-9331.jpg?t=20170517
Washington post,Here’s how India’s decision to cut Kashmir’s autonomy will affect South Asia — and the world,Watch out for these four key relationships.,"Fri, 9 Aug 2019 07:45:02 EDT",https://www.washingtonpost.com/politics/monkey-cage/heres-how-indias-decision-to-cut-kashmirs-autonomy-will-affect-south-asia--and-the-world/2019/08/09/d9b638df-f0dd-40d1-9f01-13980c7bb429_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/09/National-Politics/Images/AIU7PMFZ74I6TDUDJZTIP2MYCQ.jpg?t=20170517
Washington post,Guatemala will elect a new president on Sunday. Here are three things to know.,The U.S. might not get much from that ‘safe third country’ agreement it wants.,"Fri, 9 Aug 2019 07:00:00 EDT",https://www.washingtonpost.com/politics/monkey-cage/guatemala-will-elect-a-new-president-on-sunday-here-are-three-things-to-know/2019/08/09/40d9da4d-5b7f-4cef-a423-635d424fba42_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/09/National-Politics/Images/6RZMQ2VW7II6TDUDJZTIP2MYCQ.jpg?t=20170517
Washington post,Olympics construction worker among dead as heat wave batters Japan,"Searing conditions are causing many deaths across the country a year out from the Games, raising concerns about the health of spectators and athletes.","Fri, 9 Aug 2019 06:14:00 EDT",https://www.washingtonpost.com/world/asia_pacific/olympics-construction-worker-among-dead-as-heat-wave-batters-japan/2019/08/09/80d7c1d2-ba5e-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/09/Foreign/Images/2019-08-06T121758Z_468969797_RC197E94B700_RTRMADP_5_OLYMPICS-2020-TEMPERATURE.jpg?t=20170517
Washington post,Iran’s cooperation with the Taliban could affect talks on U.S. withdrawal from Afghanistan,Here’s what’s motivating the recently publicized ties.,"Fri, 9 Aug 2019 06:00:20 EDT",https://www.washingtonpost.com/politics/monkey-cage/irans-cooperation-with-the-taliban-could-affect-talks-on-us-withdrawal-from-afghanistan/2019/08/09/d2ffdeb7-0edc-40d8-8e23-534546d6594d_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/09/National-Politics/Images/A3MGQUFXSMI6TDUDJZTIP2MYCQ.jpg?t=20170517
Washington post,Guatemala’s next president likely to face pressure from Trump over ‘safe third country’ agreement,Jimmy Morales has sought to accommodate Trump’s migration policies. Voters head to the polls Sunday to choose his replacement.,"Fri, 9 Aug 2019 06:00:00 EDT",https://www.washingtonpost.com/world/the_americas/guatemalas-next-president-to-face-trump-pressure-for-safe-third-country-asylum-agreement/2019/08/08/a0414d48-b9e8-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/Foreign/Images/2019-08-04T002703Z_157837880_RC17225C2F20_RTRMADP_5_GUATEMALA-ELECTION.jpg?t=20170517
Washington post,How did the Catholic Church respond to Africa’s decolonization? This new book explains.,"""African Catholic"" investigates the transformation of both church and politics.","Fri, 9 Aug 2019 05:00:44 EDT",https://www.washingtonpost.com/politics/monkey-cage/how-did-the-catholic-church-respond-to-africas-decolonization-this-new-book-explains/2019/08/09/a5a4d528-688e-4f0a-af44-8fc2d4e0ee82_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/09/National-Politics/Images/22CEOZAIORGZJJQ2YC6SW5RONE.jpg?t=20170517
Washington post,A death in Iraq belies Trump’s religious freedom agenda,The tragic irony of Aldaoud’s story is that he came from a community the Trump administration claims to champion.,"Fri, 9 Aug 2019 00:59:14 EDT",https://www.washingtonpost.com/world/a-death-in-iraq-belies-trumps-religious-freedom-agenda/2019/08/09/d567d8e4-37a4-4d18-ae24-b445c3e9bb77_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/09/Foreign/Images/JIXENT5NXNHDZMMMNBF256QSEQ.jpg?t=20170517
Washington post,Maduro’s government pulls out of talks with Venezuelan opposition over U.S. sanctions,"The move comes amid a U.S.-imposed embargo placing the country on similar footing with Cuba, Iran, North Korea and Syria.","Thu, 8 Aug 2019 21:22:00 EDT",https://www.washingtonpost.com/world/maduro-government-decides-to-pull-out-of-talks-with-venezuela-opposition/2019/08/07/81e0f2d6-b97f-11e9-bad6-609f75bfd97f_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/Foreign/Images/Venezuela_Political_Crisis_16323-df691.jpg?t=20170517
Washington post,Trump announces shakeup at top of U.S. intelligence,"Sue Gordon, a career intelligence official, will resign. Joseph Maguire, the counterterrorism chief, will become acting intelligence director.","Thu, 8 Aug 2019 19:54:00 EDT",https://www.washingtonpost.com/national-security/no-2-intelligence-official-resigning-trump-announces/2019/08/08/9ed9d266-b54e-11e9-951e-de024209545d_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/National-Security/Images/Trump_National_Intelligence_Director_11486.jpg-5430c.jpg?t=20170517
Washington post,Italy’s populist government verges on collapse,"Matteo Salvini, leader of the far-right League, wants new elections and more power.","Thu, 8 Aug 2019 18:16:00 EDT",https://www.washingtonpost.com/world/europe/italys-populist-government-verges-on-collapse/2019/08/08/2454ed30-ba0f-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/Foreign/Images/2019-07-21T134434Z_2020105570_RC1CB82DC690_RTRMADP_5_ITALY-POLITICS.jpg?t=20170517
Washington post,"Israel unveils Franz Kafka’s papers after a legal battle that was, well, Kafkaesque","A century ago, Kafka asked that his papers be destroyed. Instead they were passed from hand to hand and hidden away.","Thu, 8 Aug 2019 15:12:18 EDT",https://www.washingtonpost.com/world/israel-unveils-franz-kafkas-papers-after-a-legal-battle-that-was-well-kafkaesque/2019/08/08/eed3c43e-4789-45f1-9447-f603c102f368_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/07/Foreign/Images/2019-08-07T114858Z_1611137031_RC1141AB6C20_RTRMADP_5_ISRAEL-KAFKA.jpg?t=20170517
Washington post,The Trump administration and Mongolia are getting cozy. Here’s why.,"President Trump's administration has put an emphasis on relations with Mongolia, a key security partner that borders China and Russia.","Thu, 8 Aug 2019 14:51:40 EDT",https://www.washingtonpost.com/world/asia-pacific/the-trump-administration-and-mongolia-are-getting-cozy-heres-why/2019/08/08/d7bf7452-67ff-49ac-b4be-17079810c3c2_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/Foreign/Images/T4D2BLVZWUI6TDUDJZTIP2MYCQ.jpg?t=20170517
Washington post,"Kashmir’s new status could bring demographic change, drawing comparisons to the West Bank",A radical change in Kashmir's ability to control residency and land ownership is raising worries of a Hindu influx into India's only Muslim majority state.,"Thu, 8 Aug 2019 13:47:41 EDT",https://www.washingtonpost.com/world/asia-pacific/kashmirs-new-status-could-bring-demographic-change-drawing-comparisons-to-the-west-bank/2019/08/08/f34e7de7-cd05-4365-894e-410395e789c3_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/Foreign/Images/WGQE2FVZ5MI6TDUDJZTIP2MYCQ.jpg?t=20170517
Washington post,"Egypt jails American traveler, saying she criticized the government on Facebook","Reem Mohamed Desouky, a dual national, is among more than a dozen U.S. citizens detained in Egypt, activists say","Thu, 8 Aug 2019 13:46:57 EDT",https://www.washingtonpost.com/world/egypt-jails-american-traveler-saying-she-criticized-the-government-on-facebook/2019/08/08/71725ce6-b85d-11e9-aeb2-a101a1fb27a7_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/Foreign/Images/Reem_Mohamed_Desouky.jpg?t=20170517
Washington post,"As Venezuela’s crisis deepens, the most vulnerable are joining the exodus","After years of largely middle-class migration, aid officials see an uptick in the poor, the elderly and the disabled leaving the South American nation.","Thu, 8 Aug 2019 13:46:00 EDT",https://www.washingtonpost.com/world/the_americas/as-crisis-deepens-the-most-vulnerable-venezuelans-are-increasingly-joining-the-exodus/2019/08/07/0d1fd254-b2f0-11e9-acc8-1d847bacca73_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/07/Foreign/Images/venezuela005-001.JPG?t=20170517
Washington post,"Yes, scientists have created Chernobyl vodka. No, it’s not radioactive.",There's only one bottle of Atomik vodka in the world — for now.,"Thu, 8 Aug 2019 12:39:14 EDT",https://www.washingtonpost.com/world/europe/yes-scientists-have-created-chernobyl-vodka-no-its-not-radioactive/2019/08/08/5cde7844-bfe8-4800-ad65-4e92c2874edf_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/Foreign/Images/XZD5XEFZZ4I6TDUDJZTIP2MYCQ.jpg?t=20170517
Washington post,Modi’s radical move on Kashmir takes India into uncharted territory,Stripping Kashmir of its partial autonomy fulfills a long-held demand of Hindu nationalists.,"Thu, 8 Aug 2019 12:35:00 EDT",https://www.washingtonpost.com/world/asia_pacific/modis-radical-move-on-kashmir-takes-india-into-uncharted-territory/2019/08/08/7a533130-b94a-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/WashingtonPost/2019/08/08/Foreign/Images/Rex_Indian_Prime_Minister_addresses_10357648H.jpg?t=20170517
Washington post,Over 2 million Muslims in Mecca for start of hajj pilgrimage,More than 2 million Muslim pilgrims gather in holy Saudi city of Mecca to perform initial rites of hajj pilgrimage,"Fri, 9 Aug 2019 10:13:36 EDT",https://www.washingtonpost.com/world/middle_east/over-2-million-muslims-in-mecca-for-start-of-hajj-pilgrimage/2019/08/09/b4ae0b48-ba71-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/Wires/Images/2019-08-09/AP/Saudi_Hajj_26153.jpg-f65ba.jpg?t=20170517
Washington post,Indians plant 220 million trees in single day,More than a million Indians have planted 220 million trees in a single day in a government campaign to tackle climate change and improve the environment in the country’s most populated state,"Fri, 9 Aug 2019 09:58:47 EDT",https://www.washingtonpost.com/world/asia_pacific/indians-plant-220-million-trees-in-single-day/2019/08/09/d0dccd0c-baa5-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/Wires/Images/2019-08-09/AP/India_Tree_Planting_07509.jpg-6fa04.jpg?t=20170517
Washington post,UN food agency to boost aid for 4 Central American countries,"The World Food Program says it’s planning to nearly quadruple the number of people that the U.N. agency helps in four central American countries affected by drought, seen as one of the drivers of migration through the region","Fri, 9 Aug 2019 09:46:17 EDT",https://www.washingtonpost.com/world/the_americas/un-food-agency-to-boost-aid-for-4-central-american-countries/2019/08/09/b9211a86-baa7-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/Wires/Images/2019-08-09/AP/UN_Central_America_Drought_33090.jpg-07de0.jpg?t=20170517
Washington post,"The Latest: 8,000 Pakistanis protest near Indian embassy","About 8,000 supporters of a Pakistani Islamist party are marching toward the Indian embassy in Islamabad to denounce New Delhi’s actions to change the special status of the disputed Himalayan region of Kashmir","Fri, 9 Aug 2019 09:41:25 EDT",https://www.washingtonpost.com/world/asia_pacific/the-latest-curfew-to-be-eased-for-prayers-in-kashmir/2019/08/09/bf88980a-ba6f-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/Wires/Images/2019-08-09/AP/Pakistan_India_06746.jpg-850d3.jpg?t=20170517
Washington post,League ally: Crisis is chance to move Italy farther to right,Italy is rapidly edging closer to unscheduled elections that could move the country farther to the right,"Fri, 9 Aug 2019 09:34:21 EDT",https://www.washingtonpost.com/world/europe/league-ally-crisis-is-chance-to-move-italy-farther-to-right/2019/08/09/29884a2a-ba8e-11e9-8e83-4e6687e99814_story.html,https://www.washingtonpost.com/rf/image_90w/2010-2019/Wires/Images/2019-08-09/AP/Italy_Politics_73194.jpg-6f08a.jpg?t=20170517
Washington post,Attack on Turkish post in Syria injures 2 soldiers,"Turkey says Kurdish fighters have attacked a Turkish base in a Turkish-controlled area in northern Syria, wounding two of its soldiers","Fri, 9 Aug 2019 09:34:16 EDT",https://www.washingtonpost.com/world/middle_east/attack-on-turkish-post-in-syria-injures-2-soldiers/2019/08/09/6173cc5e-baaa-11e9-8e83-4e6687e99814_story.html,
